"No.","Pos. [°2θ]","Q [1/Å]","Icalc [cts]","Iback [cts]","ESD","D spacings","CT [s]","Intensity [Counts]"
"317","15.1650","1.0763",,,"71.5821","5.8376","7.0400","5124.0000"
"318","15.1750","1.0770",,,"71.4213","5.8338","7.0400","5101.0000"
"319","15.1850","1.0777",,,"71.1477","5.8300","7.0400","5062.0000"
"320","15.1950","1.0784",,,"70.7390","5.8262","7.0400","5004.0000"
"321","15.2050","1.0791",,,"71.1126","5.8224","7.0400","5057.0000"
"322","15.2150","1.0798",,,"72.0555","5.8186","7.0400","5192.0000"
"323","15.2250","1.0806",,,"71.5472","5.8148","7.0400","5119.0000"
"324","15.2350","1.0813",,,"71.9931","5.8110","7.0400","5183.0000"
"325","15.2450","1.0820",,,"71.4843","5.8072","7.0400","5110.0000"
"326","15.2550","1.0827",,,"71.4423","5.8034","7.0400","5104.0000"
"327","15.2650","1.0834",,,"71.1548","5.7996","7.0400","5063.0000"
"328","15.2750","1.0841",,,"70.8167","5.7959","7.0400","5015.0000"
"329","15.2850","1.0848",,,"71.7983","5.7921","7.0400","5155.0000"
"330","15.2950","1.0855",,,"71.0352","5.7883","7.0400","5046.0000"
"331","15.3050","1.0862",,,"74.3034","5.7846","7.0400","5521.0000"
"332","15.3150","1.0869",,,"72.5534","5.7808","7.0400","5264.0000"
"333","15.3250","1.0876",,,"71.9722","5.7771","7.0400","5180.0000"
"334","15.3350","1.0883",,,"71.7774","5.7733","7.0400","5152.0000"
"335","15.3450","1.0890",,,"72.7805","5.7696","7.0400","5297.0000"
"336","15.3550","1.0897",,,"72.0694","5.7658","7.0400","5194.0000"
"337","15.3650","1.0904",,,"72.5948","5.7621","7.0400","5270.0000"
"338","15.3750","1.0911",,,"72.5948","5.7584","7.0400","5270.0000"
"339","15.3850","1.0918",,,"71.7844","5.7547","7.0400","5153.0000"
"340","15.3950","1.0925",,,"72.3740","5.7509","7.0400","5238.0000"
"341","15.4050","1.0933",,,"72.4017","5.7472","7.0400","5242.0000"
"342","15.4150","1.0940",,,"72.9383","5.7435","7.0400","5320.0000"
"343","15.4250","1.0947",,,"73.2189","5.7398","7.0400","5361.0000"
"344","15.4350","1.0954",,,"71.5332","5.7361","7.0400","5117.0000"
"345","15.4450","1.0961",,,"72.6705","5.7324","7.0400","5281.0000"
"346","15.4550","1.0968",,,"72.9040","5.7288","7.0400","5315.0000"
